"year","month","weighted_mean_sal_110m","mean_sal_110m","median_sal_110m","sd_sal_110m","max_sal_110m","min_sal_110m"
"dd_sal_110_2010_2020_124",NA,35.3284080040414,35.3160926100983,35.3404350280762,0.183690426352953,35.6761360168457,34.6812324523926
"dd_sal_110_2010_2020_1240",NA,35.4813323540677,35.4873267993885,35.4716644287109,0.109166856834574,35.7951583862305,35.2229385375977
"dd_sal_110_2010_2020_1241",NA,35.4941301042361,35.4962653112098,35.4838714599609,0.103479728930774,35.7844772338867,35.2671890258789
"dd_sal_110_2010_2020_1242",NA,35.5073932871915,35.5051069614402,35.4930267333984,0.0981523188168894,35.8256797790527,35.3297538757324
"dd_sal_110_2010_2020_1243",NA,35.5154743989208,35.5088499557529,35.4960784912109,0.0948965168500818,35.7966842651367,35.3373832702637
"dd_sal_110_2010_2020_1244",NA,35.5194571004844,35.5106597332777,35.4991302490234,0.0957878585908178,35.857723236084,35.3389091491699
"dd_sal_110_2010_2020_1245",NA,35.5224128077745,35.5126897949619,35.5052337646484,0.0958167223389526,35.9019737243652,35.3221244812012
"dd_sal_110_2010_2020_1246",NA,35.5254747613275,35.5153210011822,35.5128631591797,0.0943984901830289,35.888240814209,35.3312797546387
"dd_sal_110_2010_2020_1247",NA,35.5298660482687,35.5185497793118,35.5220184326172,0.0963629783003057,35.8668785095215,35.3282279968262
"dd_sal_110_2010_2020_1248",NA,35.5378852153684,35.5248071098745,35.5265960693359,0.101912807171206,35.8623008728027,35.3434867858887
"dd_sal_110_2010_2020_1249",NA,35.5451501556722,35.5307973782395,35.5281219482422,0.106376199429069,35.863826751709,35.3343315124512
"dd_sal_110_2010_2020_125",NA,35.3194432013934,35.3060354320434,35.3236503601074,0.182720907269037,35.6517219543457,34.7270126342773
"dd_sal_110_2010_2020_1250",NA,35.5526503724399,35.5370512780788,35.5357513427734,0.113925252634234,35.8775596618652,35.2992324829102
"dd_sal_110_2010_2020_1251",NA,35.5628045550467,35.5458762421389,35.5479583740234,0.122680889761354,35.9096031188965,35.2977066040039
"dd_sal_110_2010_2020_1252",NA,35.5753937769275,35.5575662274851,35.5616912841797,0.127954283255782,35.94775390625,35.3068618774414
"dd_sal_110_2010_2020_1253",NA,35.5861414067837,35.5684914369813,35.5723762512207,0.126900324768258,35.9752197265625,35.3160209655762
"dd_sal_110_2010_2020_1254",NA,35.5951338688631,35.5773698652338,35.5845832824707,0.128457155207501,35.99658203125,35.3038101196289
"dd_sal_110_2010_2020_1255",NA,35.6052466629443,35.5862047708791,35.5876350402832,0.131718059595317,36.0164184570312,35.3160209655762
"dd_sal_110_2010_2020_1256",NA,35.6180649084816,35.5971868168603,35.5906867980957,0.135722016605338,36.027099609375,35.3190727233887
"dd_sal_110_2010_2020_1257",NA,35.627958017256,35.6061887928902,35.5998420715332,0.13754952374184,36.0286254882812,35.2946548461914
"dd_sal_110_2010_2020_1258",NA,35.636861598269,35.6149135814976,35.610523223877,0.136321280545278,36.027099609375,35.3053359985352
"dd_sal_110_2010_2020_1259",NA,35.6412327944954,35.6200389152544,35.6181526184082,0.139739645272503,36.02099609375,35.3205986022949
"dd_sal_110_2010_2020_126",NA,35.2977431520178,35.2857176782788,35.2961807250977,0.191033408567978,35.6486701965332,34.6415596008301
"dd_sal_110_2010_2020_1260",NA,35.6479878632518,35.6242694312164,35.6196784973145,0.149495373210567,36.0347290039062,35.3099136352539
"dd_sal_110_2010_2020_1261",NA,35.6512460075418,35.6260156694074,35.622730255127,0.156434670393237,36.0576171875,35.2809219360352
"dd_sal_110_2010_2020_1262",NA,35.6511980322055,35.6237718761619,35.6181526184082,0.167498425487956,36.0835609436035,35.2702407836914
"dd_sal_110_2010_2020_1263",NA,35.6546552849961,35.6270073821821,35.6135749816895,0.17980931442051,36.1095008850098,35.2626113891602
"dd_sal_110_2010_2020_1264",NA,35.6622725179359,35.6343332870784,35.6120491027832,0.190437020779921,36.1201820373535,35.2412490844727
"dd_sal_110_2010_2020_1265",NA,35.6690731254617,35.639929414578,35.6089973449707,0.198703935156798,36.141544342041,35.2320938110352
"dd_sal_110_2010_2020_1266",NA,35.6801926803189,35.6469346428335,35.610523223877,0.206551163225632,36.1583290100098,35.1191749572754
"dd_sal_110_2010_2020_1267",NA,35.6867910916118,35.6506609008923,35.5998420715332,0.212659247807321,36.1644325256348,35.0550842285156
"dd_sal_110_2010_2020_1268",NA,35.6898631761843,35.6548881697707,35.598316192627,0.21446816415306,36.1629066467285,35.0718727111816
"dd_sal_110_2010_2020_1269",NA,35.6953030653275,35.6603441134063,35.5906867980957,0.216023935173663,36.153751373291,35.0733985900879
"dd_sal_110_2010_2020_127",NA,35.2858987391317,35.273096239019,35.2717666625977,0.189074510580719,35.6501960754395,34.7392196655273
"dd_sal_110_2010_2020_1270",NA,35.7019899251096,35.6645878931626,35.5891609191895,0.216270674247733,36.1400184631348,35.1069679260254
"dd_sal_110_2010_2020_1271",NA,35.7077267352873,35.6675260865193,35.5952644348145,0.212826217417949,36.129337310791,35.1542701721191
"dd_sal_110_2010_2020_1272",NA,35.7130097519725,35.671723271877,35.5937385559082,0.209139694899489,36.1308631896973,35.2031021118164
"dd_sal_110_2010_2020_1273",NA,35.7173181459667,35.6759137293442,35.5937385559082,0.206129139282471,36.135440826416,35.2443008422852
"dd_sal_110_2010_2020_1274",NA,35.7172614565274,35.676584957465,35.5891609191895,0.203579126798478,36.1308631896973,35.2549819946289
"dd_sal_110_2010_2020_1275",NA,35.7167569336575,35.6770823956579,35.5876350402832,0.201392675850057,36.1156044006348,35.2381973266602
"dd_sal_110_2010_2020_1276",NA,35.7196867189904,35.681176049965,35.5891609191895,0.197714998050614,36.086612701416,35.2610855102539
"dd_sal_110_2010_2020_1277",NA,35.7228266659596,35.6850625670452,35.5967903137207,0.19445038962043,36.0591430664062,35.2946548461914
"dd_sal_110_2010_2020_1278",NA,35.7225818205042,35.6852596040888,35.6089973449707,0.189006448426863,36.086612701416,35.3022842407227
"dd_sal_110_2010_2020_1279",NA,35.7208017514461,35.6828420876935,35.6196784973145,0.18433904751342,36.1125526428223,35.2885513305664
"dd_sal_110_2010_2020_128",NA,35.2759070570558,35.2604982639037,35.2610855102539,0.188261084028779,35.6501960754395,34.7727890014648
"dd_sal_110_2010_2020_1280",NA,35.7175292365033,35.6802376761739,35.622730255127,0.180287860256804,36.1445960998535,35.3099136352539
"dd_sal_110_2010_2020_1281",NA,35.7208542215729,35.6840709711321,35.6196784973145,0.17857406010182,36.2056350708008,35.3175468444824
"dd_sal_110_2010_2020_1282",NA,35.724331589827,35.6877573543357,35.6212043762207,0.177482275492409,36.2514114379883,35.3404350280762
"dd_sal_110_2010_2020_1283",NA,35.7266984737953,35.6909227767711,35.6242561340332,0.17738871151442,36.2727737426758,35.3572196960449
"dd_sal_110_2010_2020_1284",NA,35.727045674119,35.6932367370739,35.622730255127,0.179128104884121,36.2956619262695,35.3755302429199
"dd_sal_110_2010_2020_1285",NA,35.7306724853759,35.6988496926473,35.6242561340332,0.181137624629979,36.327709197998,35.3938407897949
"dd_sal_110_2010_2020_1286",NA,35.7375761428233,35.7062887780254,35.6257820129395,0.184585742639206,36.3200798034668,35.3968925476074
"dd_sal_110_2010_2020_1287",NA,35.7490997821706,35.7167131853834,35.628833770752,0.188153439488629,36.2880325317383,35.3968925476074
"dd_sal_110_2010_2020_1288",NA,35.7595535982444,35.7265531761119,35.6364631652832,0.188805572145174,36.2224197387695,35.4075736999512
"dd_sal_110_2010_2020_1289",NA,35.7703887974159,35.7366569485654,35.6440925598145,0.188465905647115,36.184268951416,35.4182548522949
"dd_sal_110_2010_2020_129",NA,35.2798964304012,35.2623413302966,35.2565078735352,0.185145469018936,35.6501960754395,34.7773666381836
"dd_sal_110_2010_2020_1290",NA,35.7768510112707,35.7436222101458,35.6517219543457,0.187424380249753,36.1857948303223,35.4289360046387
"dd_sal_110_2010_2020_1291",NA,35.7823621627751,35.7498828044866,35.6730842590332,0.186258249984316,36.1766395568848,35.4441986083984
"dd_sal_110_2010_2020_1292",NA,35.7909002240205,35.7584140118154,35.6975021362305,0.182299370874093,36.159854888916,35.4548797607422
"dd_sal_110_2010_2020_1293",NA,35.7997138922511,35.7671988923388,35.724967956543,0.178185765953554,36.1400184631348,35.4716644287109
"dd_sal_110_2010_2020_1294",NA,35.8026581053833,35.7705511431204,35.7264938354492,0.173218493386054,36.1156044006348,35.4853973388672
"dd_sal_110_2010_2020_1295",NA,35.8066256894557,35.7752459419634,35.749382019043,0.168589221843819,36.0759315490723,35.4747161865234
"dd_sal_110_2010_2020_1296",NA,35.8090737357669,35.7793196045857,35.7753219604492,0.16237511492331,36.0637245178223,35.4899749755859
"dd_sal_110_2010_2020_1297",NA,35.809256866961,35.781733765383,35.7936325073242,0.156549498589634,36.033203125,35.5082855224609
"dd_sal_110_2010_2020_1298",NA,35.8073763972905,35.7815401173264,35.8134689331055,0.151224298287737,36.0179443359375,35.5281219482422
"dd_sal_110_2010_2020_1299",NA,35.8046999438975,35.7804448317647,35.7951583862305,0.142593900294325,36.0087890625,35.5265960693359
"dd_sal_110_2010_2020_13",NA,35.508689599101,35.5375355276028,35.567798614502,0.18433224173541,35.8836631774902,34.8002548217773
"dd_sal_110_2010_2020_130",NA,35.2784805587514,35.2590392381931,35.2427749633789,0.188010475603526,35.653247833252,34.7819442749023
"dd_sal_110_2010_2020_1300",NA,35.8053369479902,35.7820808777924,35.8027877807617,0.134656320588879,36.0286254882812,35.5403289794922
"dd_sal_110_2010_2020_1301",NA,35.8046778166244,35.7824381655102,35.814998626709,0.127111610837298,36.027099609375,35.5464324951172
"dd_sal_110_2010_2020_1302",NA,35.8033501667146,35.7812228213254,35.8165245056152,0.119842611471937,36.0225219726562,35.5388031005859
"dd_sal_110_2010_2020_1303",NA,35.8014087264568,35.7800742552108,35.810417175293,0.11381909917716,36.0057373046875,35.5403289794922
"dd_sal_110_2010_2020_1304",NA,35.800156622482,35.7788053550136,35.8073654174805,0.108574408727457,35.9797973632812,35.5510101318359
"dd_sal_110_2010_2020_1305",NA,35.7970594638857,35.7765714783116,35.798210144043,0.102842841105705,35.9706420898438,35.5616912841797
"dd_sal_110_2010_2020_1306",NA,35.7942316190274,35.7756432130509,35.792106628418,0.0988846173935207,35.9508056640625,35.5326995849609
"dd_sal_110_2010_2020_1307",NA,35.7872946704485,35.7727949697549,35.7936325073242,0.0984195658428638,35.9294395446777,35.4304618835449
"dd_sal_110_2010_2020_1308",NA,35.7742414105587,35.7646578448607,35.7890548706055,0.100721787235488,35.9157066345215,35.4045219421387
"dd_sal_110_2010_2020_1309",NA,35.7586804767675,35.7504535566534,35.779899597168,0.100839269223227,35.9050254821777,35.4090995788574
"dd_sal_110_2010_2020_131",NA,35.2679611280587,35.2506382647959,35.2290420532227,0.194752281518494,35.7280197143555,34.7453231811523
"dd_sal_110_2010_2020_1310",NA,35.7448467589871,35.7359990844059,35.755485534668,0.0997460473368737,35.900447845459,35.4304618835449
"dd_sal_110_2010_2020_1311",NA,35.7306197577388,35.7202826819222,35.731071472168,0.100625167536796,35.8867149353027,35.3755302429199
"dd_sal_110_2010_2020_1312",NA,35.7168338792981,35.7049365471437,35.7097091674805,0.101496619516775,35.9111289978027,35.3236503601074
"dd_sal_110_2010_2020_1313",NA,35.7022224776624,35.6881779309696,35.6898727416992,0.104404077118515,35.8928184509277,35.2565078735352
"dd_sal_110_2010_2020_1314",NA,35.6868691566046,35.6706282367331,35.6746101379395,0.108915599923643,35.8546714782715,35.1741065979004
"dd_sal_110_2010_2020_1315",NA,35.672814328638,35.6559199827766,35.6578254699707,0.109483091781629,35.8348350524902,35.1344337463379
"dd_sal_110_2010_2020_1316",NA,35.6593864226213,35.6442033696748,35.6501960754395,0.103952910411298,35.8363609313965,35.1374855041504
"dd_sal_110_2010_2020_1317",NA,35.6446379573086,35.6323296277737,35.6425666809082,0.0984068726506564,35.8287315368652,35.1985244750977
"dd_sal_110_2010_2020_1318",NA,35.6272098624869,35.6186030197978,35.628833770752,0.0957410968605788,35.8134689331055,35.2763442993164
"dd_sal_110_2010_2020_1319",NA,35.6114914029161,35.6050668044476,35.6120491027832,0.0954017877888021,35.8073654174805,35.3358573913574
"dd_sal_110_2010_2020_132",NA,35.2581595731343,35.2424475838893,35.2183609008789,0.200756604981962,35.779899597168,34.7697372436523
"dd_sal_110_2010_2020_1320",NA,35.5979541848588,35.5925155906761,35.592212677002,0.0956461220628363,35.839412689209,35.3282279968262
"dd_sal_110_2010_2020_1321",NA,35.5861335823265,35.5819476355087,35.5754280090332,0.0960489510088813,35.8607749938965,35.2839736938477
"dd_sal_110_2010_2020_1322",NA,35.5768061288248,35.5741977232551,35.5662727355957,0.0952576660095353,35.8775596618652,35.2839736938477
"dd_sal_110_2010_2020_1323",NA,35.5719467215152,35.5697400449924,35.5601654052734,0.0949189931900785,35.8912925720215,35.2961807250977
"dd_sal_110_2010_2020_1324",NA,35.5695708475599,35.5675931049906,35.5586395263672,0.098409171612824,35.9034996032715,35.3099136352539
"dd_sal_110_2010_2020_1325",NA,35.5663523439654,35.564401096536,35.5571136474609,0.104738890407439,35.9080772399902,35.3190727233887
"dd_sal_110_2010_2020_1326",NA,35.5612022915554,35.5582573554709,35.5494842529297,0.110174359466701,35.8867149353027,35.2992324829102
"dd_sal_110_2010_2020_1327",NA,35.5532872183562,35.5500232855131,35.5418548583984,0.11418770137079,35.8363609313965,35.1893692016602
"dd_sal_110_2010_2020_1328",NA,35.5499704089555,35.5476591832267,35.5418548583984,0.118831922087785,35.839412689209,35.1176490783691
"dd_sal_110_2010_2020_1329",NA,35.5478524681755,35.5475756104718,35.5372772216797,0.126419014407428,35.8836631774902,35.1207008361816
"dd_sal_110_2010_2020_133",NA,35.2518191093802,35.2350684401765,35.2137832641602,0.202203207952317,35.7875289916992,34.8185691833496
"dd_sal_110_2010_2020_1330",NA,35.541884146395,35.5417691153562,35.5265960693359,0.128932301388412,35.8684043884277,35.1481666564941
"dd_sal_110_2010_2020_1331",NA,35.536798590342,35.5362831967143,35.5250701904297,0.129237023523057,35.839412689209,35.1893692016602
"dd_sal_110_2010_2020_1332",NA,35.527097715261,35.5265601761232,35.5159149169922,0.13145371483512,35.8409385681152,35.1741065979004
"dd_sal_110_2010_2020_1333",NA,35.5182887735078,35.5149637635479,35.5037078857422,0.13818981695435,35.8684043884277,35.1496925354004
"dd_sal_110_2010_2020_1334",NA,35.5176066739275,35.5103525791961,35.4945526123047,0.141192166627313,35.857723236084,35.1420631408691
"dd_sal_110_2010_2020_1335",NA,35.5202181200392,35.5086798302715,35.4869232177734,0.140191769138524,35.8317832946777,35.1451148986816
"dd_sal_110_2010_2020_1336",NA,35.5187185677104,35.5043959085477,35.4853973388672,0.140020497355054,35.833309173584,35.1374855041504
"dd_sal_110_2010_2020_1337",NA,35.5156363091709,35.5020786844667,35.4884490966797,0.142370053666077,35.8363609313965,35.1237525939941
"dd_sal_110_2010_2020_1338",NA,35.510343775469,35.4983722761893,35.4976043701172,0.150474067289903,35.8439903259277,35.1100196838379
"dd_sal_110_2010_2020_1339",NA,35.5075895469286,35.4972001541104,35.4991302490234,0.149527650643008,35.7951583862305,35.0978126525879
"dd_sal_110_2010_2020_134",NA,35.2496076128143,35.233078270042,35.2183609008789,0.20025814863334,35.7646408081055,34.7422714233398
"dd_sal_110_2010_2020_1340",NA,35.5070678565324,35.4972302626729,35.5021820068359,0.14798113264312,35.779899597168,35.0978126525879
"dd_sal_110_2010_2020_1341",NA,35.5059856548266,35.4962218720751,35.5159149169922,0.147650709392285,35.779899597168,35.0886573791504
"dd_sal_110_2010_2020_1342",NA,35.5050373771804,35.4963088087754,35.5143890380859,0.149002338841346,35.7814254760742,35.0795021057129
"dd_sal_110_2010_2020_1343",NA,35.5027877612375,35.4950633560281,35.5204925537109,0.14975955281873,35.7692184448242,35.0703468322754
"dd_sal_110_2010_2020_1344",NA,35.499994933213,35.4922885769567,35.5281219482422,0.147516408722171,35.7585372924805,35.0642433166504
"dd_sal_110_2010_2020_1345",NA,35.4975462880231,35.4897208933757,35.5265960693359,0.150973747623465,35.7570114135742,35.0611877441406
"dd_sal_110_2010_2020_1346",NA,35.4973531164499,35.4899679638886,35.5189666748047,0.156813763266653,35.7936325073242,35.0489807128906
"dd_sal_110_2010_2020_1347",NA,35.5003277348889,35.49192787521,35.5082855224609,0.161844443509643,35.882137298584,35.0505065917969
"dd_sal_110_2010_2020_1348",NA,35.5017920897585,35.4910062293255,35.5037078857422,0.17286822030458,35.9462280273438,35.0566101074219
"dd_sal_110_2010_2020_1349",NA,35.5063445475574,35.4941650073429,35.4930267333984,0.187185216033991,35.99658203125,35.0474548339844
"dd_sal_110_2010_2020_135",NA,35.2522112547186,35.2348013112008,35.2320938110352,0.196494084834092,35.6822395324707,34.8200950622559
"dd_sal_110_2010_2020_1350",NA,35.5143261969155,35.5016678657782,35.4899749755859,0.1977290192317,36.027099609375,35.0581359863281
"dd_sal_110_2010_2020_1351",NA,35.5240417497374,35.5110904601784,35.4823455810547,0.203063749821789,36.0423583984375,35.1039161682129
"dd_sal_110_2010_2020_1352",NA,35.5349766111637,35.5223696518779,35.4777679443359,0.206101973669149,36.0835609436035,35.1405372619629
"dd_sal_110_2010_2020_1353",NA,35.5418926253291,35.5296653563919,35.4762420654297,0.20850237046433,36.1033973693848,35.1741065979004
"dd_sal_110_2010_2020_1354",NA,35.5480033824803,35.5347540456826,35.4747161865234,0.210114022621853,36.1033973693848,35.2107315063477
"dd_sal_110_2010_2020_1355",NA,35.554226778525,35.5399595882491,35.4792938232422,0.211070896443577,36.0957679748535,35.2336196899414
"dd_sal_110_2010_2020_1356",NA,35.5556491616693,35.5399629438471,35.4747161865234,0.214676258947622,36.086612701416,35.2198867797852
"dd_sal_110_2010_2020_1357",NA,35.5503421618297,35.531251385645,35.4640350341797,0.226014217528389,36.0698280334473,35.0535583496094
"dd_sal_110_2010_2020_1358",NA,35.5513637307192,35.5331713803748,35.4670867919922,0.225386836760107,36.0530395507812,35.0886573791504
"dd_sal_110_2010_2020_1359",NA,35.5537998593969,35.5382231998235,35.4762420654297,0.225169945827812,36.0408325195312,35.1527442932129
"dd_sal_110_2010_2020_136",NA,35.2494195159421,35.2296523880906,35.2397232055664,0.198853950422916,35.6669807434082,34.7743148803711
"dd_sal_110_2010_2020_1360",NA,35.5571870457339,35.5420999506109,35.4808197021484,0.225044925321989,36.0255737304688,35.0947608947754
"dd_sal_110_2010_2020_1361",NA,35.5606894401409,35.5470448750636,35.4976043701172,0.22045646954209,36.0103149414062,35.1939468383789
"dd_sal_110_2010_2020_1362",NA,35.5641762947726,35.5504906652271,35.5037078857422,0.216602566298057,36.0087890625,35.1664772033691
"dd_sal_110_2010_2020_1363",NA,35.5668216414139,35.5521969117012,35.4991302490234,0.2177894762502,36.0225219726562,35.1466407775879
"dd_sal_110_2010_2020_1364",NA,35.5723465978669,35.5590951948771,35.5067596435547,0.217300199936365,36.04541015625,35.1710548400879
"dd_sal_110_2010_2020_1365",NA,35.572379060951,35.5604809400028,35.5113372802734,0.219181847103355,36.0484619140625,35.1893692016602
"dd_sal_110_2010_2020_1366",NA,35.5659488268587,35.5551119330675,35.5067596435547,0.224701096771887,36.0438842773438,35.1298561096191
"dd_sal_110_2010_2020_1367",NA,35.5529128329234,35.5416324707298,35.4960784912109,0.233484543049342,36.0347290039062,34.9497985839844
"dd_sal_110_2010_2020_1368",NA,35.5450953150339,35.5314750671387,35.4716644287109,0.238373357347153,36.0164184570312,34.8780784606934
"dd_sal_110_2010_2020_1369",NA,35.5461623556266,35.5286469323891,35.4792938232422,0.237496071388543,36.0286254882812,34.8704490661621
"dd_sal_110_2010_2020_137",NA,35.2482901242827,35.2276623932486,35.2458267211914,0.199693822191116,35.6578254699707,34.6568183898926
"dd_sal_110_2010_2020_1370",NA,35.5464952783253,35.5285434430746,35.4991302490234,0.233043324903786,36.0255737304688,34.9009666442871
"dd_sal_110_2010_2020_1371",NA,35.5525592504559,35.5360863099213,35.5265960693359,0.228677836988929,36.0118408203125,34.9345359802246
"dd_sal_110_2010_2020_1372",NA,35.5682368936474,35.5544641857857,35.5494842529297,0.229497385871503,36.1308631896973,34.9711608886719
"dd_sal_110_2010_2020_1373",NA,35.5891560861948,35.5777470110804,35.5662727355957,0.235279808889945,36.2102127075195,34.9742126464844
"dd_sal_110_2010_2020_1374",NA,35.6099711764238,35.6033039802535,35.5937385559082,0.23928281667706,36.2208938598633,35.0016784667969
"dd_sal_110_2010_2020_1375",NA,35.6201335065796,35.6193677706061,35.6151008605957,0.243725651282639,36.219367980957,35.0199890136719
"dd_sal_110_2010_2020_1376",NA,35.6282716144794,35.6310342667661,35.622730255127,0.244065302201875,36.2163162231445,35.0627136230469
"dd_sal_110_2010_2020_1377",NA,35.6393790759869,35.645558906071,35.634937286377,0.238422270736832,36.2102127075195,35.0779762268066
"dd_sal_110_2010_2020_1378",NA,35.6431083858201,35.6499164005338,35.6379890441895,0.243110855144404,36.2041091918945,34.9955749511719
"dd_sal_110_2010_2020_1379",NA,35.6354342557556,35.6422500359934,35.628833770752,0.253088553565335,36.1964797973633,34.9223289489746
"dd_sal_110_2010_2020_138",NA,35.2445758024491,35.2250278731665,35.2565078735352,0.206329411677261,35.6364631652832,34.5667915344238
"dd_sal_110_2010_2020_1380",NA,35.6421492752481,35.6523705363534,35.634937286377,0.251234770306848,36.184268951416,34.9467468261719
"dd_sal_110_2010_2020_1381",NA,35.6436254144809,35.6587246116455,35.6562995910645,0.252066919329667,36.1766395568848,35.0382995605469
"dd_sal_110_2010_2020_1382",NA,35.6298505553826,35.6464438574058,35.6303596496582,0.266262953921716,36.1674842834473,35.0932350158691
"dd_sal_110_2010_2020_1383",NA,35.6241060663141,35.641381837607,35.6334114074707,0.28794688295131,36.1583290100098,34.8017807006836
"dd_sal_110_2010_2020_1384",NA,35.6369247525877,35.6594358231359,35.6746101379395,0.279701125838311,36.1491737365723,34.8719749450684
"dd_sal_110_2010_2020_1385",NA,35.649690886294,35.6747283685129,35.6868171691895,0.273476470857602,36.1400184631348,34.8994407653809
"dd_sal_110_2010_2020_1386",NA,35.6633769388024,35.6888957952253,35.737174987793,0.268108413159963,36.1384925842285,35.0505065917969
"dd_sal_110_2010_2020_1387",NA,35.6864747877098,35.7142422715736,35.7768478393555,0.250693408479934,36.135440826416,35.1008644104004
"dd_sal_110_2010_2020_1388",NA,35.7027925692218,35.7318555134913,35.7829513549805,0.236421934132194,36.1384925842285,35.1618995666504
"dd_sal_110_2010_2020_1389",NA,35.7101469569101,35.7387672357538,35.7951583862305,0.228730612318819,36.1506996154785,35.1924209594727
"dd_sal_110_2010_2020_139",NA,35.2386661542713,35.2188740486128,35.2534561157227,0.214499677179051,35.677661895752,34.4111442565918
"dd_sal_110_2010_2020_1390",NA,35.7141720648902,35.7447674373568,35.7997360229492,0.222056510456731,36.1430702209473,35.1954727172852
"dd_sal_110_2010_2020_1391",NA,35.7195842888942,35.752343576377,35.8027877807617,0.21523592710855,36.1323890686035,35.1802101135254
"dd_sal_110_2010_2020_1392",NA,35.7211800641335,35.7560232149955,35.8027877807617,0.210084130723639,36.129337310791,35.1878395080566
"dd_sal_110_2010_2020_1393",NA,35.716906962367,35.752323643123,35.7966842651367,0.206609441414449,36.111026763916,35.1939468383789
"dd_sal_110_2010_2020_1394",NA,35.7130588284574,35.7508812701937,35.7997360229492,0.204089296511236,36.074405670166,35.1756324768066
"dd_sal_110_2010_2020_1395",NA,35.7028257521499,35.7421832178562,35.804313659668,0.205620267910649,36.0179443359375,35.1573219299316
"dd_sal_110_2010_2020_1396",NA,35.6962943168259,35.7371778842918,35.8027877807617,0.206734442068311,36.0087890625,35.1496925354004
"dd_sal_110_2010_2020_1397",NA,35.6849999443692,35.7265298121346,35.7829513549805,0.208610726261733,35.9920043945312,35.1283302307129
"dd_sal_110_2010_2020_1398",NA,35.6749362464011,35.7166730183741,35.7722702026367,0.212855276288953,35.9813232421875,35.0947608947754
"dd_sal_110_2010_2020_1399",NA,35.6668100601946,35.7090265703932,35.7722702026367,0.218476171519442,35.9920043945312,35.0703468322754
"dd_sal_110_2010_2020_14",NA,35.4702981556321,35.5078150125249,35.5632171630859,0.207787220221945,35.8409385681152,34.8139915466309
"dd_sal_110_2010_2020_140",NA,35.2480545333039,35.2273851307007,35.2641372680664,0.214839902374048,35.7539596557617,34.3653678894043
"dd_sal_110_2010_2020_1400",NA,35.6676852605831,35.7076242476115,35.7844772338867,0.223239899936964,36.0118408203125,35.0642433166504
"dd_sal_110_2010_2020_1401",NA,35.6762033908709,35.7107494863431,35.7890548706055,0.224895696064745,36.033203125,35.0596618652344
"dd_sal_110_2010_2020_1402",NA,35.6873197444201,35.7131904668829,35.7768478393555,0.224695911852722,36.080509185791,35.0871315002441
"dd_sal_110_2010_2020_1403",NA,35.6909305452114,35.7105859718907,35.7829513549805,0.230322886124027,36.0713539123535,35.1084938049316
"dd_sal_110_2010_2020_1404",NA,35.6946795162518,35.7082688396295,35.761589050293,0.225546273458871,36.0530395507812,35.1618995666504
"dd_sal_110_2010_2020_1405",NA,35.6906987470878,35.7021417429984,35.755485534668,0.230149582691073,36.0408325195312,35.1069679260254
"dd_sal_110_2010_2020_1406",NA,35.6911077699562,35.6989664541032,35.7417526245117,0.233353830791046,36.0316772460938,35.0886573791504
"dd_sal_110_2010_2020_1407",NA,35.6948944078093,35.7011399634297,35.7448043823242,0.228725908189861,36.0286254882812,35.1023902893066
"dd_sal_110_2010_2020_1408",NA,35.7007162957178,35.7074274526383,35.7264938354492,0.217628633051963,36.0316772460938,35.1176490783691
"dd_sal_110_2010_2020_1409",NA,35.7035704796555,35.7092604605844,35.7387008666992,0.207347013273906,36.0286254882812,35.2183609008789
"dd_sal_110_2010_2020_141",NA,35.2607504090463,35.2381101395421,35.2610855102539,0.212902837513779,35.7936325073242,34.3592643737793
"dd_sal_110_2010_2020_1410",NA,35.7097489457321,35.7168736697808,35.7463302612305,0.19829227086558,36.382640838623,35.2961807250977
"dd_sal_110_2010_2020_1411",NA,35.7110004822846,35.7229838214766,35.7203903198242,0.189039899583487,36.4391021728516,35.2641372680664
"dd_sal_110_2010_2020_1412",NA,35.7040024467877,35.7233711760206,35.7142868041992,0.186555599511405,36.3139762878418,35.2320938110352
"dd_sal_110_2010_2020_1413",NA,35.6987856949112,35.7211038852416,35.7142868041992,0.184907682782933,36.3002395629883,35.2351455688477
"dd_sal_110_2010_2020_1414",NA,35.6924536978301,35.7131337889957,35.712760925293,0.185700327815861,36.3032913208008,35.2671890258789
"dd_sal_110_2010_2020_1415",NA,35.6869718267874,35.7074674860915,35.6975021362305,0.170790625560833,36.117130279541,35.2900772094727
"dd_sal_110_2010_2020_1416",NA,35.6747114257792,35.6934169877801,35.6883430480957,0.161836089192401,35.984375,35.3022842407227
"dd_sal_110_2010_2020_1417",NA,35.664674075261,35.6832297260443,35.677661895752,0.160517997805792,36.0240478515625,35.3114395141602
"dd_sal_110_2010_2020_1418",NA,35.6520563752845,35.6701974263598,35.6761360168457,0.158082931291634,36.0042114257812,35.2854995727539
"dd_sal_110_2010_2020_1419",NA,35.6425875781328,35.6610886471538,35.6639289855957,0.151339124861614,35.9431762695312,35.2671890258789
"dd_sal_110_2010_2020_142",NA,35.2635503539868,35.2387045895766,35.2580337524414,0.216448258037901,35.7402267456055,34.3867301940918
"dd_sal_110_2010_2020_1420",NA,35.6342293914553,35.6504974782597,35.6501960754395,0.150574083457435,35.9767456054688,35.2122573852539
"dd_sal_110_2010_2020_1421",NA,35.6226653933305,35.6345803993275,35.6334114074707,0.149407092593184,35.882137298584,35.1695289611816
