"year","month","weighted_mean_sal_92m","mean_sal_92m","median_sal_92m","sd_sal_92m","max_sal_92m","min_sal_92m"
2014,1,35.2020055489537,35.2364831307136,35.2702407836914,0.272053932014989,35.8775596618652,34.0815467834473
2014,2,34.9056620383892,34.9117181626744,34.9146995544434,0.231132155265081,35.5845832824707,33.5108489990234
2014,3,34.6760494969339,34.7301190234408,34.7331161499023,0.398883874844414,36.0469360351562,33.1827735900879
2014,4,34.7278428217311,34.743207092192,34.6018867492676,0.478364164467645,36.0835609436035,32.8104476928711
2014,5,35.3380458780405,35.3270375324904,35.3877372741699,0.395953209967551,36.3780632019043,33.628345489502
2014,6,35.6166652195544,35.6247488673936,35.6425666809082,0.275705071985066,36.364330291748,34.5469512939453
2014,7,35.533703085827,35.5429423389798,35.5281219482422,0.199844863966623,36.2392044067383,34.5225372314453
2014,8,35.6161209503434,35.6228973650558,35.5876350402832,0.246450664695902,36.2819290161133,35.0169372558594
2014,9,35.6370556269224,35.6512694301768,35.6807136535645,0.206244663751767,36.1339149475098,34.4599761962891
2014,10,35.6193488453076,35.645419433271,35.6929244995117,0.366599611655905,36.4543609619141,33.7656784057617
2014,11,35.7839932731199,35.7805877713493,35.798210144043,0.157032787852795,36.1873207092285,34.333324432373
2014,12,35.6592913127086,35.6501995676251,35.647144317627,0.174696578819406,36.178165435791,34.9223289489746
2015,1,35.5505086552895,35.5594862679084,35.5784797668457,0.222638720092647,36.1400184631348,34.3623161315918
2015,2,35.3637061249219,35.3802058900107,35.3907890319824,0.213980747235075,36.262092590332,34.1257972717285
2015,3,35.2707614028482,35.3097315998657,35.3328056335449,0.283045287101469,36.4909820556641,33.851131439209
2015,4,35.3946035701256,35.4353781754863,35.4419097900391,0.284130463729414,36.2453079223633,33.7931442260742
2015,5,35.421812769967,35.4560166771046,35.5113372802734,0.232774986025053,35.9981079101562,34.3501091003418
2015,6,35.4009735716474,35.424924916371,35.4274101257324,0.222721385453798,36.2178421020508,34.1074867248535
2015,7,35.7704276051935,35.7667579267741,35.7661666870117,0.265159455295563,36.5184478759766,34.8902854919434
2015,8,35.9116182354831,35.90795060944,35.906551361084,0.210041518713512,36.6908798217773,34.9971008300781
2015,9,35.8904997907897,35.904119684408,35.9324913024902,0.19478889236506,36.4238395690918,35.1191749572754
2015,10,35.8009928211295,35.8136262671682,35.804313659668,0.183590846752203,36.5230255126953,35.0840797424316
2015,11,35.8044625283991,35.8330973151257,35.7951583862305,0.22751530121058,36.5031890869141,35.2259902954102
2015,12,35.7117272640967,35.7433867043783,35.7631149291992,0.211274695156974,36.2773513793945,34.4492950439453
2016,1,35.5052390319211,35.5297098217261,35.5937385559082,0.326344915322884,36.2483596801758,33.2758560180664
2016,2,35.3394080218878,35.3564495124253,35.4258842468262,0.376222213777835,36.1384925842285,33.8557090759277
2016,3,35.3756380622533,35.3555175705073,35.4090995788574,0.355656693343836,35.9797973632812,33.8084030151367
2016,4,35.4588865576996,35.4342326167739,35.4304618835449,0.275060822464102,36.6527290344238,34.1242713928223
2016,5,35.4570488756894,35.4745077326776,35.4533538818359,0.186605191274945,36.2788772583008,34.3653678894043
2016,6,35.4265447436607,35.455338480883,35.4655609130859,0.212177062904814,36.2056350708008,34.4981231689453
2016,7,35.3648567654043,35.378701131028,35.3984184265137,0.208539908946254,35.937068939209,34.073917388916
2016,8,35.572227944571,35.5721356181068,35.5952644348145,0.182008325102288,36.4955596923828,34.8017807006836
2016,9,35.7268677947402,35.7331043024494,35.7020797729492,0.185019756723668,36.5840644836426,34.7956771850586
2016,10,35.601800568369,35.6019618309208,35.5998420715332,0.143100291952146,36.141544342041,35.0764503479004
2016,11,35.684655992364,35.6897317026998,35.6822395324707,0.125923092731862,36.262092590332,35.1649513244629
2016,12,35.5510023934453,35.5713308553265,35.6517219543457,0.282493224881611,36.0957679748535,34.304328918457
2017,1,35.3648972076512,35.3717519238839,35.4182548522949,0.356207241631224,36.1125526428223,33.1583595275879
2017,2,35.0692319018239,35.0961671871143,35.1420631408691,0.359875423789409,35.930965423584,33.3872489929199
2017,3,34.948954157552,34.9669425583021,35.0222778320312,0.329837028923799,35.7203903198242,33.1354713439941
2017,4,34.6745847750139,34.7046136052617,34.7300643920898,0.364328768332768,35.7280197143555,33.1507301330566
2017,5,34.7087678250296,34.7685986653747,34.8460350036621,0.423898398248852,35.6685066223145,32.8623313903809
2017,6,34.9563011784743,35.0055821699392,35.0779762268066,0.378346242118216,35.8531455993652,32.9142112731934
2017,7,35.3514981037803,35.3683901512636,35.4152030944824,0.32148779710403,36.141544342041,34.1990432739258
2017,8,35.5561043253364,35.5407426390794,35.5540618896484,0.248671726747992,36.1217079162598,34.5713691711426
2017,9,35.5191645183939,35.484455219497,35.5632171630859,0.294671740477832,35.9630126953125,33.8404502868652
2017,10,35.4307608287112,35.4202008013549,35.4609832763672,0.282704864427269,36.2697219848633,33.6390266418457
2017,11,35.5776050385186,35.5801430354043,35.5937385559082,0.177467772495805,36.5260772705078,34.8445091247559
2017,12,35.5808937669155,35.5947619982114,35.5845832824707,0.190507921509046,36.413158416748,34.9574279785156
2018,1,35.1977394686326,35.1966406644046,35.1939468383789,0.223740267411939,35.8653526306152,34.2966995239258
2018,2,35.0664301003226,35.0794833119411,35.0947608947754,0.210047147713359,35.7829513549805,34.2234573364258
2018,3,35.0130018939884,34.9886383316723,35.0535583496094,0.441845945553617,35.810417175293,33.1202125549316
2018,4,34.9824955839836,35.0135030227121,35.0199890136719,0.294274638273009,35.7264938354492,33.7961959838867
2018,5,35.0761722006989,35.1099232359585,35.1512184143066,0.315642064358731,35.894344329834,33.8953819274902
2018,6,35.1262249362167,35.1434772058284,35.2092056274414,0.307350517657804,35.7997360229492,33.7717819213867
2018,7,35.148676158356,35.1578709066978,35.1863136291504,0.283187223903178,35.99658203125,33.9030113220215
2018,8,35.271199446787,35.2488064581686,35.2671890258789,0.314099382334158,35.9385986328125,33.930477142334
2018,9,35.3839876379518,35.3533607941699,35.3938407897949,0.335388522213278,36.165958404541,33.9716796875
2018,10,35.565589077508,35.5505004277906,35.6181526184082,0.255061843463636,36.0576171875,33.887752532959
2018,11,35.6461578714889,35.6617849815751,35.6730842590332,0.17705732164091,36.092716217041,34.3714714050293
2018,12,35.4648446261591,35.471368462203,35.5357513427734,0.360315687449169,36.2392044067383,33.6054573059082
2019,1,35.1217031441211,35.1712989764308,35.3679008483887,0.5753793136994,36.2758255004883,33.0500183105469
2019,2,35.2819167246326,35.2980891888457,35.3747673034668,0.3992342835684,36.3795890808105,32.9767761230469
2019,3,34.9048096765404,34.93038947529,35.0016784667969,0.450980221019734,35.900447845459,32.5983467102051
2019,4,34.902809683487,34.9588740547935,35.0230407714844,0.388550406370534,35.9462280273438,32.9859313964844
2019,5,34.9843349767965,35.0552384925201,35.1298561096191,0.416255564433493,36.0347290039062,32.8684349060059
2019,6,34.9352978849939,35.0336393514687,35.1161231994629,0.480233540407744,35.9523315429688,33.0042419433594
2019,7,35.4327931807058,35.4604857833648,35.4579315185547,0.460729728704263,36.5657539367676,33.4849090576172
2019,8,35.8452136414801,35.8465121579229,35.8607749938965,0.230147783862193,36.6115303039551,34.7544784545898
2019,9,35.8277226108849,35.8641245754647,35.937068939209,0.260118677095625,36.6283149719238,34.4889678955078
2019,10,35.8106901371988,35.8556899364065,35.99658203125,0.420236148885108,36.6161079406738,33.7275314331055
2019,11,35.8367075485329,35.8494796040294,35.8989219665527,0.219995106516212,36.2773513793945,34.333324432373
2019,12,35.6098639549844,35.6154324048314,35.6524848937988,0.223382327607366,36.153751373291,34.4050407409668
2020,1,35.0975713496124,35.1086767325795,35.1878395080566,0.3461913677378,35.8790855407715,33.0668067932129
2020,2,35.0429038572924,35.0819242915165,35.1939468383789,0.417369873733165,36.014892578125,33.1186866760254
2020,3,35.2520462225314,35.2630130094402,35.3785820007324,0.474898199310076,36.0087890625,32.7829818725586
2020,4,34.9968404562552,35.009787311717,35.0703468322754,0.394655417954397,35.9569091796875,33.0683326721191
2020,5,34.7059753923599,34.7540920779988,34.7285385131836,0.304149430113706,36.2285232543945,33.2224502563477
2020,6,34.6581875005146,34.6860097186469,34.7087020874023,0.267696913830633,35.918758392334,33.2209243774414
2020,7,34.8839251158584,34.8850889076342,34.6842842102051,0.551614280393128,36.2239456176758,34.0281372070312
2020,8,34.8598897277832,34.8877743740503,34.7636337280273,0.433424218781661,36.0484619140625,33.4482879638672
2020,9,34.8337228098818,34.8622671157595,34.7590560913086,0.459537914621349,36.4818267822266,33.9747314453125
2020,10,34.9916608431356,34.9902704701586,34.9620056152344,0.424172604979679,36.2697219848633,34.1975173950195
2020,11,35.2861189061023,35.3001655389974,35.3175468444824,0.213677979326296,36.0164184570312,34.1502113342285
2020,12,35.4790503665843,35.4954156477823,35.5113372802734,0.154787263764898,36.0011596679688,34.7575302124023
