"year","month","weighted_mean_sal_78m","mean_sal_78m","median_sal_78m","sd_sal_78m","max_sal_78m","min_sal_78m"
"2014",8,35.6226280002061,35.6296680121586,35.6028938293457,0.239774974529406,36.3292350769043,34.8628196716309
"2014",9,35.6626939833928,35.6635589511915,35.6913986206055,0.243973185862334,36.2483596801758,34.0037231445312
"2014",10,35.6378524406017,35.6192753803478,35.7264938354492,0.49115869187376,36.4497833251953,33.5306854248047
"2014",11,35.737141185128,35.7121317484187,35.7524337768555,0.232568010014373,36.1980056762695,33.4864349365234
"2014",12,35.5739282087407,35.5651747343935,35.5632171630859,0.193376278933021,36.1491737365723,34.4401397705078
"2015",1,35.5015422083537,35.5087555638145,35.5250701904297,0.256644837633732,36.1613807678223,34.1868324279785
"2015",2,35.3283407036811,35.3392697597372,35.3587455749512,0.251851755043972,36.2727737426758,34.0647621154785
"2015",3,35.2677826767951,35.308896682578,35.3251762390137,0.307760752044256,36.5047149658203,33.814510345459
"2015",4,35.4157267680104,35.4516064751285,35.4579315185547,0.321864640560051,36.3063430786133,33.7473678588867
"2015",5,35.4352156888891,35.4587376198859,35.5281219482422,0.285133793997969,36.1033973693848,34.0708656311035
"2015",6,35.412076549847,35.4244356986298,35.4396209716797,0.287140108869456,36.2544631958008,33.8114547729492
"2015",7,35.8302966172309,35.8105422946052,35.8119430541992,0.282020005643483,36.5520172119141,34.7254867553711
"2015",8,35.952826386909,35.9357448308433,35.9385986328125,0.247567477380971,36.7030868530273,34.5545806884766
"2015",9,35.9550969817117,35.9616036349329,36.0072631835938,0.218350534985852,36.5016632080078,34.6125679016113
"2015",10,35.8045412884732,35.8127920783004,35.8180503845215,0.224132224507122,36.5733833312988,34.6339302062988
"2015",11,35.8038611234926,35.8253940301654,35.8012619018555,0.242452051080119,36.5398101806641,35.1207008361816
"2015",12,35.6222773686546,35.6663935318672,35.6791877746582,0.24982877894024,36.3032913208008,33.7199020385742
"2016",1,35.3256259969305,35.3497426780896,35.3968925476074,0.40585536385744,36.2590408325195,33.0378112792969
"2016",2,35.2036143078987,35.2140737093586,35.2687149047852,0.411714516711124,36.1766395568848,33.6786994934082
"2016",3,35.269564578495,35.2453411221106,35.2992324829102,0.38837684677278,35.9874267578125,33.7534713745117
"2016",4,35.3584294958214,35.3331380877002,35.3465385437012,0.314957107639437,36.6710395812988,33.8587608337402
"2016",5,35.3735725173511,35.3979595634112,35.3892631530762,0.256761813117757,36.3475456237793,33.8587608337402
"2016",6,35.3764494320193,35.417950535259,35.4503021240234,0.263027949906329,36.2697219848633,34.237190246582
"2016",7,35.2620809042829,35.2995830487091,35.3541679382324,0.26750661010386,35.9859008789062,33.700065612793
"2016",8,35.4810473141454,35.4870456841949,35.4945526123047,0.224822236837949,36.4116325378418,34.418773651123
"2016",9,35.6898315287956,35.6938330746793,35.6639289855957,0.209766253652266,36.5626983642578,34.5637397766113
"2016",10,35.5481575914195,35.5474549266998,35.5555877685547,0.194836669337429,36.2651443481445,34.4096183776855
"2016",11,35.5883989586462,35.5886119305402,35.5906867980957,0.163356410427546,36.141544342041,34.9497985839844
"2016",12,35.3026273990704,35.3453478602705,35.4289360046387,0.317726543712072,35.990478515625,33.869441986084
"2017",1,35.0977380338693,35.1213336072589,35.1374855041504,0.377325683177823,36.0484619140625,32.9752502441406
"2017",2,34.8529847169201,34.8742559207484,34.9208030700684,0.437044092880753,35.9401245117188,33.0286560058594
"2017",3,34.6744519446156,34.7018696898481,34.7651596069336,0.430931366435213,35.6624031066895,33.0225524902344
"2017",4,34.4169297031837,34.4608539403718,34.5118560791016,0.466642901008264,35.665454864502,32.9065818786621
"2017",5,34.4125893875859,34.48633432505,34.5805244445801,0.520146281415046,35.6257820129395,32.6700630187988
"2017",6,34.6800523583166,34.7442383597363,34.8094100952148,0.468778994946252,35.863826751709,32.8424949645996
"2017",7,35.2408999387577,35.2643054533588,35.3267021179199,0.421921801957331,36.1796913146973,33.8740196228027
"2017",8,35.4530923270261,35.437191706266,35.4640350341797,0.321896404226942,36.0774574279785,34.128849029541
"2017",9,35.4184746495854,35.353839543222,35.4487762451172,0.421879472292199,35.9431762695312,33.3521537780762
"2017",10,35.382894296082,35.3439926663018,35.3938407897949,0.383864469199718,36.339916229248,33.2972183227539
"2017",11,35.5135916702242,35.5203490515961,35.5296478271484,0.235528807101572,36.5306549072266,34.3791007995605
"2017",12,35.3521939065183,35.3843804103779,35.4029960632324,0.264585569796746,36.4879302978516,34.3806266784668
"2018",1,34.8286296624364,34.8798958976754,34.8796043395996,0.295980717985908,35.8623008728027,33.7900924682617
"2018",2,34.7873278653771,34.8326942711628,34.8353538513184,0.296586913456724,35.786003112793,33.6786994934082
"2018",3,34.8861895844143,34.8346139190725,34.9070701599121,0.482436579344972,35.767692565918,32.8104476928711
"2018",4,34.8771921233337,34.9209738843194,34.9665832519531,0.348272901782866,35.7158126831055,33.3796195983887
"2018",5,34.9539652140962,34.9799445157587,35.0337219238281,0.34703593738634,35.851619720459,33.7717819213867
"2018",6,34.9829419229335,34.967206861781,35.0367736816406,0.38736040545987,35.6822395324707,33.4528656005859
"2018",7,34.9626604034435,34.9615099903739,34.9787902832031,0.360448001962544,35.9614868164062,33.5535736083984
"2018",8,35.0776835483796,35.0508013265947,35.0749244689941,0.36198454890004,35.894344329834,33.7031173706055
"2018",9,35.2578297980598,35.1982757377625,35.2824478149414,0.414473195977398,36.1705360412598,33.6390266418457
"2018",10,35.4930044524103,35.4479820813698,35.5418548583984,0.34415105620813,36.0499877929688,33.5612030029297
"2018",11,35.5772637659007,35.5753085140798,35.5998420715332,0.221675764576483,36.0820350646973,33.9503173828125
"2018",12,35.18525798209,35.1914887575737,35.2458267211914,0.401874846857191,36.213264465332,33.3582572937012
"2019",1,34.8766185531607,34.9110932554896,35.0550842285156,0.571643901178599,36.339916229248,33.0423889160156
"2019",2,35.0775806768487,35.0907038265848,35.1756324768066,0.483943272687345,36.4299430847168,32.8791160583496
"2019",3,34.6403261561789,34.6572773389212,34.7300643920898,0.527373726992917,35.900447845459,32.248908996582
"2019",4,34.5865281717811,34.661596253713,34.7666854858398,0.567861176394714,36.1384925842285,32.4625396728516
"2019",5,34.7013669567251,34.7717528289099,34.8986778259277,0.579699050448316,36.0698280334473,32.369457244873
"2019",6,34.6290597605306,34.7470952560162,34.8796043395996,0.662403677855318,35.978271484375,32.4793243408203
"2019",7,35.2223560964777,35.2288368439383,35.2565078735352,0.64567001057356,36.6313667297363,32.7097396850586
"2019",8,35.7409093851721,35.7303544879357,35.7707443237305,0.326926538637756,36.6130561828613,33.8053512573242
"2019",9,35.7816375226288,35.8155204597561,35.941650390625,0.380999441917476,36.5596466064453,33.7595748901367
"2019",10,35.7511967964382,35.7729504274447,35.9813232421875,0.5614431894473,36.5932197570801,33.2712783813477
"2019",11,35.7199553330512,35.7484347808224,35.8012619018555,0.279820070129526,36.2178421020508,34.0464477539062
"2019",12,35.4254816768187,35.4441095900262,35.4930267333984,0.271483748437741,36.135440826416,34.2814407348633
"dd_sal_78_2020_2022_1",NA,35.1996497141745,35.2064497257101,35.2351455688477,0.21998060528081,35.8867149353027,34.3546867370605
"dd_sal_78_2020_2022_10",NA,35.0299521271413,35.0511921849744,35.0764503479004,0.225769073170914,35.5204925537109,34.05712890625
"dd_sal_78_2020_2022_100",NA,34.7475542879051,34.6913342574547,34.8139915466309,0.557539445759851,35.6685066223145,33.0744361877441
"dd_sal_78_2020_2022_101",NA,34.7935792580816,34.7535499046589,34.8231468200684,0.497005454080621,35.5998420715332,33.0896949768066
"dd_sal_78_2020_2022_102",NA,34.8732746348807,34.8517616271973,34.8864707946777,0.40434574671737,35.567798614502,33.4147148132324
"dd_sal_78_2020_2022_103",NA,34.8555643150554,34.8506828636959,34.8857078552246,0.390143849236655,35.6074714660645,33.6008796691895
"dd_sal_78_2020_2022_104",NA,34.8309143052001,34.8383097681506,34.8536643981934,0.38435995143126,35.573902130127,33.5550994873047
"dd_sal_78_2020_2022_105",NA,34.8707377125899,34.8991572610263,34.9162254333496,0.352424082921402,35.5586395263672,33.7046432495117
"dd_sal_78_2020_2022_106",NA,34.8624858638883,34.8844057411983,34.9024925231934,0.348087996149191,35.718864440918,33.8740196228027
"dd_sal_78_2020_2022_107",NA,34.8529989881677,34.8753081420372,34.8811302185059,0.360166646535776,35.7219161987305,33.826717376709
"dd_sal_78_2020_2022_108",NA,34.8580455400312,34.8824327008478,34.8811302185059,0.361002237739585,35.724967956543,33.8221397399902
"dd_sal_78_2020_2022_109",NA,34.85088421953,34.8828482858066,34.8811302185059,0.375657538229999,35.6761360168457,33.7702560424805
"dd_sal_78_2020_2022_11",NA,35.0233539490492,35.0513710285055,35.0779762268066,0.22860725594047,35.641040802002,34.0784950256348
"dd_sal_78_2020_2022_110",NA,34.8391125324387,34.8673522488824,34.8681602478027,0.382093030304513,35.6440925598145,33.7199020385742
"dd_sal_78_2020_2022_111",NA,34.8266006859452,34.8573232519216,34.8979148864746,0.392362295178997,35.5967903137207,33.6390266418457
"dd_sal_78_2020_2022_112",NA,34.7916444580611,34.8222218612145,34.8605308532715,0.407092050839316,35.5250701904297,33.5779914855957
"dd_sal_78_2020_2022_113",NA,34.7889329982577,34.8217402819929,34.887996673584,0.417861984577603,35.4609832763672,33.4727020263672
"dd_sal_78_2020_2022_114",NA,34.8020415317721,34.8326743816507,34.8864707946777,0.412008511614152,35.4731903076172,33.4925384521484
"dd_sal_78_2020_2022_115",NA,34.7871005413558,34.8181832412194,34.8551902770996,0.410407046574189,35.5311737060547,33.4803314208984
"dd_sal_78_2020_2022_116",NA,34.7535529070001,34.7869176930395,34.8323020935059,0.418045101657629,35.5815315246582,33.4345512390137
"dd_sal_78_2020_2022_117",NA,34.7200951451091,34.7601639780505,34.8002548217773,0.421746517929535,35.5891609191895,33.4620208740234
"dd_sal_78_2020_2022_118",NA,34.6986312908622,34.7435314441549,34.7636337280273,0.41469519980553,35.6074714660645,33.5169525146484
"dd_sal_78_2020_2022_119",NA,34.669773603006,34.7160225638028,34.7041244506836,0.400360332672577,35.6303596496582,33.5489959716797
"dd_sal_78_2020_2022_12",NA,35.0526600779554,35.095117799167,35.1275672912598,0.250502956445942,35.6501960754395,34.2219314575195
"dd_sal_78_2020_2022_120",NA,34.6307850900913,34.6733939664117,34.6583442687988,0.396749595366841,35.6257820129395,33.5016937255859
"dd_sal_78_2020_2022_121",NA,34.590737383227,34.6287818053673,34.6568183898926,0.403625412208086,35.5525360107422,33.3491020202637
"dd_sal_78_2020_2022_122",NA,34.5929943086525,34.6248170852661,34.6552925109863,0.392908028556266,35.3755302429199,33.2377090454102
"dd_sal_78_2020_2022_123",NA,34.6225083021945,34.6404287601339,34.6568183898926,0.378953608843049,35.3984184265137,33.1858253479004
"dd_sal_78_2020_2022_124",NA,34.6258924760388,34.639926357927,34.6499519348145,0.388087255566787,35.3907890319824,33.0942726135254
"dd_sal_78_2020_2022_125",NA,34.6207118694607,34.6369876203866,34.6415596008301,0.393376424485535,35.3740043640137,33.0072937011719
"dd_sal_78_2020_2022_126",NA,34.6142144818444,34.6315678497841,34.6446113586426,0.399098625756959,35.4029960632324,33.0027160644531
"dd_sal_78_2020_2022_127",NA,34.6014228228171,34.6236621067442,34.6568183898926,0.396280356658601,35.3450126647949,33.0423889160156
"dd_sal_78_2020_2022_128",NA,34.5674009449275,34.5955165271101,34.6247749328613,0.392052184882303,35.3511161804199,33.0729103088379
"dd_sal_78_2020_2022_129",NA,34.553754759336,34.59180966739,34.6263008117676,0.39654151341331,35.3648490905762,33.0408630371094
"dd_sal_78_2020_2022_13",NA,35.0133979737492,35.064933316461,35.0695838928223,0.278883583093347,35.8195762634277,33.9426879882812
"dd_sal_78_2020_2022_130",NA,34.5862237899426,34.6286158923445,34.6613960266113,0.389874411910607,35.586109161377,33.1080055236816
"dd_sal_78_2020_2022_131",NA,34.6290420953604,34.6756302866442,34.6743659973145,0.37344709734692,35.798210144043,33.3414726257324
"dd_sal_78_2020_2022_132",NA,34.6160070475954,34.6718287171989,34.6537666320801,0.392055412916388,36.0286254882812,33.4238700866699
"dd_sal_78_2020_2022_133",NA,34.5988689546042,34.658300577361,34.6354560852051,0.403799332080266,36.2285232543945,33.4009819030762
"dd_sal_78_2020_2022_134",NA,34.5966193993142,34.6619994591022,34.6568183898926,0.421303830831114,36.1827430725098,33.4147148132324
"dd_sal_78_2020_2022_135",NA,34.5935619003908,34.6656118261403,34.6476631164551,0.434006043168102,36.2208938598633,33.4971160888672
"dd_sal_78_2020_2022_136",NA,34.5842856508144,34.6623310549506,34.6415596008301,0.446519635696992,36.2636184692383,33.4727020263672
"dd_sal_78_2020_2022_137",NA,34.5794241260395,34.6623730560829,34.6476631164551,0.455751798135458,36.327709197998,33.4635467529297
"dd_sal_78_2020_2022_138",NA,34.5527213410753,34.6429991097286,34.6263008117676,0.480735828406249,36.3750114440918,33.4498138427734
"dd_sal_78_2020_2022_139",NA,34.5525450412062,34.6423124313354,34.6308784484863,0.477300732162404,36.3734855651855,33.4711761474609
"dd_sal_78_2020_2022_14",NA,34.9580544888497,35.0052171444071,35.0222778320312,0.268357390274319,35.7387008666992,33.95947265625
"dd_sal_78_2020_2022_140",NA,34.5287175498949,34.6175240154924,34.6064643859863,0.470196273656218,36.352123260498,33.4620208740234
"dd_sal_78_2020_2022_141",NA,34.4931894812085,34.5741853253595,34.5835762023926,0.44528825203259,36.274299621582,33.3674125671387
"dd_sal_78_2020_2022_142",NA,34.4715364583086,34.5438456436683,34.5851020812988,0.422227621689218,35.8546714782715,33.4147148132324
"dd_sal_78_2020_2022_143",NA,34.478615878888,34.5468580311742,34.5866279602051,0.404307595244478,35.8027877807617,33.4421844482422
"dd_sal_78_2020_2022_144",NA,34.4829800991884,34.547021175253,34.5896797180176,0.387558782916331,35.8378868103027,33.4330253601074
"dd_sal_78_2020_2022_145",NA,34.4642734384527,34.5290441578832,34.5812873840332,0.386139351898083,35.8531455993652,33.4177665710449
"dd_sal_78_2020_2022_146",NA,34.4678777983167,34.5268026615011,34.579761505127,0.357894021237893,35.7264938354492,33.3918266296387
"dd_sal_78_2020_2022_147",NA,34.4773939702826,34.5333694063384,34.579761505127,0.323632060585843,35.5494842529297,33.4223442077637
"dd_sal_78_2020_2022_148",NA,34.5016179789188,34.5509570943898,34.5851020812988,0.294366626140586,35.4518280029297,33.3750419616699
"dd_sal_78_2020_2022_149",NA,34.5133410744316,34.5570290927229,34.5957832336426,0.287022614272364,35.3938407897949,33.3567314147949
"dd_sal_78_2020_2022_15",NA,34.9380185816604,34.9820072700237,35.0077819824219,0.281076639451361,35.5998420715332,33.5642585754395
"dd_sal_78_2020_2022_150",NA,34.526075582317,34.5665372059263,34.6018867492676,0.280989913937198,35.3541679382324,33.4162406921387
"dd_sal_78_2020_2022_151",NA,34.5313348795955,34.569933647945,34.6140937805176,0.280305025224497,35.3297538757324,33.4772796630859
"dd_sal_78_2020_2022_152",NA,34.5418410902752,34.5778421467748,34.6209602355957,0.277409622023718,35.3251762390137,33.4208183288574
"dd_sal_78_2020_2022_153",NA,34.5333894255888,34.5667265398749,34.6110420227051,0.285770372248382,35.3160209655762,33.4391326904297
"dd_sal_78_2020_2022_154",NA,34.5316408726383,34.5631090558808,34.6140937805176,0.293477889928433,35.2961807250977,33.2422866821289
"dd_sal_78_2020_2022_155",NA,34.5416867755547,34.572640892555,34.6232490539551,0.293524074571959,35.2870254516602,33.1705665588379
"dd_sal_78_2020_2022_156",NA,34.5606471752812,34.5903678236337,34.6446113586426,0.294710783798113,35.2702407836914,33.3002700805664
"dd_sal_78_2020_2022_157",NA,34.5643653995354,34.5940959206943,34.6568183898926,0.308040180088729,35.2549819946289,33.2514419555664
"dd_sal_78_2020_2022_158",NA,34.5674098940207,34.596621539675,34.6690254211426,0.316530660599028,35.2381973266602,33.1736183166504
"dd_sal_78_2020_2022_159",NA,34.5619874700806,34.5927198475805,34.6736030578613,0.330498786176878,35.2183609008789,33.0805397033691
"dd_sal_78_2020_2022_16",NA,34.9193209204873,34.9627567817425,35.0032043457031,0.291384235991974,35.6456184387207,33.4849090576172
"dd_sal_78_2020_2022_160",NA,34.5407092969402,34.575729554275,34.6797065734863,0.35494292817905,35.1847877502441,32.9783020019531
"dd_sal_78_2020_2022_161",NA,34.5152566773638,34.5554558655311,34.6827583312988,0.376703236733814,35.1512184143066,32.9859313964844
"dd_sal_78_2020_2022_162",NA,34.5011367047895,34.5435642373973,34.6819953918457,0.381093765462628,35.0962867736816,33.1141090393066
"dd_sal_78_2020_2022_163",NA,34.4898654394473,34.5322908269948,34.6766548156738,0.382297725914878,35.0550842285156,33.0835914611816
"dd_sal_78_2020_2022_164",NA,34.4828723276247,34.5242770293663,34.6743659973145,0.388794079131864,35.0947608947754,32.9416809082031
"dd_sal_78_2020_2022_165",NA,34.4790961545674,34.5186100334957,34.6659736633301,0.395055518946676,35.1161231994629,32.9157371520996
"dd_sal_78_2020_2022_166",NA,34.4728772387866,34.5104253045444,34.6491889953613,0.398083686364623,35.1344337463379,32.9752502441406
"dd_sal_78_2020_2022_167",NA,34.459911559207,34.4964210378713,34.6385078430176,0.402330144851826,35.1176490783691,32.9523620605469
"dd_sal_78_2020_2022_168",NA,34.4531661570007,34.4900013561906,34.6232490539551,0.401705018023675,35.0978126525879,32.9157371520996
"dd_sal_78_2020_2022_169",NA,34.4564222990097,34.4939058303833,34.6240119934082,0.399665277661364,35.1161231994629,33.0042419433594
"dd_sal_78_2020_2022_17",NA,34.8948419818526,34.9332748150003,34.9559020996094,0.29588376620487,35.671558380127,33.7748336791992
"dd_sal_78_2020_2022_170",NA,34.4713827830695,34.5089097187437,34.634693145752,0.396602437227819,35.1283302307129,33.0240783691406
"dd_sal_78_2020_2022_171",NA,34.488864840964,34.526920884231,34.6438484191895,0.394355962803819,35.1939468383789,32.9142112731934
"dd_sal_78_2020_2022_172",NA,34.5109928478437,34.5496652208526,34.6507148742676,0.387748417266485,35.4075736999512,32.8882713317871
"dd_sal_78_2020_2022_173",NA,34.523340726778,34.5623304893231,34.659107208252,0.390139347671443,35.5876350402832,32.8211326599121
"dd_sal_78_2020_2022_174",NA,34.5371727570764,34.5757900895744,34.659107208252,0.394947182782424,35.749382019043,32.7249984741211
"dd_sal_78_2020_2022_175",NA,34.5535533834682,34.5911362286272,34.6598701477051,0.403062730042967,35.8729820251465,32.6075019836426
"dd_sal_78_2020_2022_176",NA,34.5682865102716,34.6057377519279,34.6598701477051,0.406285341157976,35.9019737243652,32.5968208312988
"dd_sal_78_2020_2022_177",NA,34.5838225581437,34.6221281314718,34.6690254211426,0.397344847835589,35.9141807556152,32.6975326538086
"dd_sal_78_2020_2022_178",NA,34.5861529186762,34.6274531331556,34.6697883605957,0.391866569802731,35.8684043884277,32.7036361694336
"dd_sal_78_2020_2022_179",NA,34.5897225164813,34.6349539197724,34.6659736633301,0.386165202647397,35.798210144043,32.7341537475586
"dd_sal_78_2020_2022_18",NA,34.7879842576626,34.8111298725523,34.8628196716309,0.336842401366586,35.6379890441895,33.2911148071289
"dd_sal_78_2020_2022_180",NA,34.5990321666847,34.6477796620336,34.6552925109863,0.38131426053319,35.7600631713867,32.7173690795898
"dd_sal_78_2020_2022_181",NA,34.6054388671696,34.6572665970901,34.6537666320801,0.372035751294535,35.773796081543,32.7753524780273
"dd_sal_78_2020_2022_182",NA,34.625696847113,34.6791637749508,34.6598701477051,0.356591090714702,35.724967956543,32.9783020019531
"dd_sal_78_2020_2022_183",NA,34.6575372128327,34.709374381756,34.659107208252,0.354211630572535,35.9431762695312,33.5932502746582
"dd_sal_78_2020_2022_184",NA,34.691977749756,34.7393061999617,34.6552925109863,0.380732968358525,36.074405670166,33.8480796813965
"dd_sal_78_2020_2022_185",NA,34.7204568468066,34.7645260514884,34.6751289367676,0.415483186628485,36.0301513671875,33.881649017334
"dd_sal_78_2020_2022_186",NA,34.7479077629654,34.7901878159622,34.6720771789551,0.448561185659073,35.9996337890625,34.0540771484375
"dd_sal_78_2020_2022_187",NA,34.7822236761011,34.8205327593047,34.6667366027832,0.481392000045846,36.0820350646973,34.171573638916
"dd_sal_78_2020_2022_188",NA,34.8204856062042,34.8584072310349,34.6858100891113,0.516580451356758,36.2102127075195,34.2158279418945
"dd_sal_78_2020_2022_189",NA,34.8581055684544,34.8911779009063,34.6903915405273,0.540620788264963,36.1919021606445,34.1898880004883
"dd_sal_78_2020_2022_19",NA,34.7973237960565,34.8116454420419,34.8643455505371,0.331879481522793,35.5723762512207,33.3292655944824
"dd_sal_78_2020_2022_190",NA,34.8813350134599,34.9055689318427,34.6842842102051,0.549343380126732,36.1613807678223,34.183780670166
"dd_sal_78_2020_2022_191",NA,34.894978814512,34.9098573092757,34.6995468139648,0.550444310561424,36.1934280395508,34.1868324279785
"dd_sal_78_2020_2022_192",NA,34.8927224379984,34.9028352868968,34.7392196655273,0.544405513975586,36.184268951416,34.1730995178223
"dd_sal_78_2020_2022_193",NA,34.8730237853219,34.8829010799013,34.7254867553711,0.537023278051932,36.1491737365723,34.1502113342285
"dd_sal_78_2020_2022_194",NA,34.8533139778523,34.861872192909,34.7117538452148,0.53000366543032,36.104923248291,34.1273231506348
"dd_sal_78_2020_2022_195",NA,34.8404499747265,34.8464944510624,34.7178573608398,0.521153326607944,36.0545654296875,34.1090126037598
"dd_sal_78_2020_2022_196",NA,34.8333505600838,34.836991658704,34.7117538452148,0.512959183989109,35.9920043945312,34.0891761779785
"dd_sal_78_2020_2022_197",NA,34.8219815791873,34.8259759968725,34.6964950561523,0.50463870356868,35.9553833007812,34.080020904541
"dd_sal_78_2020_2022_198",NA,34.793830333698,34.8015559163587,34.6636848449707,0.491804717180367,35.8958702087402,34.0784950256348
"dd_sal_78_2020_2022_199",NA,34.7676294474435,34.7788907807449,34.6339302062988,0.479183189461931,35.8302574157715,34.073917388916
"dd_sal_78_2020_2022_2",NA,35.1982790854484,35.204082008888,35.2328567504883,0.21607109251838,35.9447021484375,34.1486854553223
"dd_sal_78_2020_2022_20",NA,34.787056819374,34.7930080413818,34.8773155212402,0.318512298973743,35.4991302490234,33.4879608154297
"dd_sal_78_2020_2022_200",NA,34.7529504685752,34.7669911746321,34.6301155090332,0.471871026055091,35.7600631713867,34.0617065429688
"dd_sal_78_2020_2022_201",NA,34.7406878626861,34.7553914892262,34.6118049621582,0.46939479765336,35.7234420776367,34.044921875
"dd_sal_78_2020_2022_202",NA,34.7330452203299,34.7489141398463,34.6110420227051,0.468430773027213,35.7264938354492,34.0372924804688
"dd_sal_78_2020_2022_203",NA,34.7312953381977,34.7461569227021,34.6087532043457,0.471667200268697,35.749382019043,34.0342407226562
"dd_sal_78_2020_2022_204",NA,34.7379020908759,34.7494061371376,34.6049385070801,0.478017117390906,35.7951583862305,34.038818359375
"dd_sal_78_2020_2022_205",NA,34.7623743423323,34.7725844613437,34.5988349914551,0.499208021752465,36.0255737304688,34.0464477539062
"dd_sal_78_2020_2022_206",NA,34.7972656397858,34.8074940056636,34.5912055969238,0.529754162714696,36.0484619140625,34.0556030273438
"dd_sal_78_2020_2022_207",NA,34.8245789360259,34.8334057117331,34.5851020812988,0.545930238819606,36.02099609375,34.067813873291
"dd_sal_78_2020_2022_208",NA,34.8384984283328,34.8440319521674,34.5805244445801,0.544760433642358,35.9645385742188,34.0769691467285
"dd_sal_78_2020_2022_209",NA,34.8415033743265,34.8461603953921,34.5851020812988,0.53664310027984,35.9706420898438,34.086124420166
"dd_sal_78_2020_2022_21",NA,34.7577019100011,34.7432629815463,34.7972030639648,0.343122825717317,35.3434867858887,33.4284477233887
"dd_sal_78_2020_2022_210",NA,34.8384842033364,34.844687054075,34.5957832336426,0.525856083491698,35.9828491210938,34.0968055725098
"dd_sal_78_2020_2022_211",NA,34.8356574735316,34.8430874002391,34.6003608703613,0.517650378124583,35.9614868164062,34.0952796936035
"dd_sal_78_2020_2022_212",NA,34.8273053562416,34.8358340559335,34.5988349914551,0.509353462369961,35.9172325134277,34.0937538146973
"dd_sal_78_2020_2022_213",NA,34.8179637232255,34.825789333212,34.5973091125488,0.502550265993566,35.8500938415527,34.0876502990723
"dd_sal_78_2020_2022_214",NA,34.8083410158712,34.8159128189087,34.5942573547363,0.496198775729717,35.8119430541992,34.0845985412598
"dd_sal_78_2020_2022_215",NA,34.8065352981345,34.8143001030231,34.598072052002,0.49396680588723,35.810417175293,34.0784950256348
"dd_sal_78_2020_2022_216",NA,34.8164667348521,34.8250051498413,34.6148567199707,0.495218576462652,35.8317832946777,34.086124420166
"dd_sal_78_2020_2022_217",NA,34.833638972092,34.8439477197055,34.6369819641113,0.497822580232886,35.8806114196777,34.1013832092285
"dd_sal_78_2020_2022_218",NA,34.8491802345208,34.8646003986227,34.6583442687988,0.496534045796441,35.8912925720215,34.1151161193848
"dd_sal_78_2020_2022_219",NA,34.8589432121427,34.876623607504,34.6629219055176,0.49174031571635,35.9080772399902,34.128849029541
"dd_sal_78_2020_2022_22",NA,34.7349958096051,34.7005844247752,34.7697372436523,0.380526143654806,35.3007583618164,33.1919326782227
"dd_sal_78_2020_2022_220",NA,34.8566356746459,34.8755185620538,34.665210723877,0.479434248550155,35.9141807556152,34.1486854553223
"dd_sal_78_2020_2022_221",NA,34.8419146101075,34.863895238679,34.6674995422363,0.463993486991661,35.8989219665527,34.1364784240723
"dd_sal_78_2020_2022_222",NA,34.8189661293084,34.8442793352851,34.6575813293457,0.442325480938399,35.8592491149902,34.134952545166
"dd_sal_78_2020_2022_223",NA,34.7979910972335,34.8251210508675,34.6613960266113,0.420867856153826,35.8287315368652,34.1319007873535
"dd_sal_78_2020_2022_224",NA,34.7797272480361,34.8069808236484,34.6644477844238,0.399400857880045,35.8012619018555,34.0998573303223
"dd_sal_78_2020_2022_225",NA,34.7640939211131,34.7925423720787,34.6690254211426,0.381566225307459,35.7295455932617,34.051025390625
"dd_sal_78_2020_2022_226",NA,34.7551592993091,34.7867649670305,34.6812324523926,0.372599581141218,35.7219161987305,33.5963020324707
"dd_sal_78_2020_2022_227",NA,34.7524841537154,34.7866808332246,34.7018356323242,0.368024611288915,35.718864440918,33.4330253601074
"dd_sal_78_2020_2022_228",NA,34.74293194032,34.7778462837482,34.7132797241211,0.361372895299087,35.6975021362305,33.3552055358887
"dd_sal_78_2020_2022_229",NA,34.7320155475697,34.7674488528021,34.7178573608398,0.358508510440708,35.724967956543,33.3933525085449
"dd_sal_78_2020_2022_23",NA,34.7152583163758,34.6784506633364,34.7354049682617,0.3942095505009,35.3022842407227,33.0561218261719
"dd_sal_78_2020_2022_230",NA,34.7458307365736,34.7807875600354,34.724723815918,0.34763585569343,35.7478561401367,33.646656036377
"dd_sal_78_2020_2022_231",NA,34.7606428904518,34.7953918193949,34.7453231811523,0.332893625392085,35.7341232299805,33.893856048584
"dd_sal_78_2020_2022_232",NA,34.7661678052893,34.7993249169711,34.7804183959961,0.338402909161728,35.706657409668,33.6146125793457
"dd_sal_78_2020_2022_233",NA,34.7613536352632,34.7933370787522,34.7964401245117,0.349554583366778,35.6624031066895,33.3262138366699
"dd_sal_78_2020_2022_234",NA,34.7492696065157,34.782731832307,34.8109359741211,0.365124328028193,35.6151008605957,33.1095314025879
"dd_sal_78_2020_2022_235",NA,34.7374404644799,34.7743129598683,34.8109359741211,0.380038985218465,35.5662727355957,32.9493103027344
"dd_sal_78_2020_2022_236",NA,34.7235171084595,34.7635893525748,34.804069519043,0.389051634882266,35.5494842529297,32.8623313903809
"dd_sal_78_2020_2022_237",NA,34.7129538513426,34.7552861772735,34.791862487793,0.384626777634221,35.5494842529297,32.8638572692871
"dd_sal_78_2020_2022_238",NA,34.7095018755027,34.7537629686553,34.7682113647461,0.375496163547669,35.5372772216797,32.8745384216309
